# totreads normalization of /Users/jeffhykin/repos/transit/src/pytransit/../..//src/pytransit/data/111_cholesterol_glycerol_combined.cwig
#File: src/pytransit/data/cholesterol_H37Rv_rep1.wig
#File: src/pytransit/data/cholesterol_H37Rv_rep2.wig
#File: src/pytransit/data/cholesterol_H37Rv_rep3.wig
#File: src/pytransit/data/glycerol_H37Rv_rep1.wig
#File: src/pytransit/data/glycerol_H37Rv_rep2.wig
152552	0.0	0.0	0.0	0.0	0.0
152597	5.6	0.0	12.0	0.0	0.0
152624	0.0	0.0	0.0	0.0	0.0
152642	38.7	77.3	2.4	0.0	0.0
152713	0.0	0.0	0.0	0.0	0.0
152801	0.0	0.0	0.0	0.0	0.0
152810	0.0	0.0	0.0	0.0	0.0
152813	5.6	0.0	135.1	0.0	207.3
152840	0.0	0.0	0.0	0.0	0.0
152915	11.0	0.0	0.0	0.0	0.0
152954	0.0	93.9	0.0	0.0	0.0
153047	298.5	0.0	0.0	0.0	0.0
153156	0.0	0.0	0.0	0.0	1.7
153194	77.4	0.0	0.0	0.0	0.0
153354	0.0	0.0	0.0	0.0	0.0
153384	0.0	0.0	0.0	0.0	0.0
153413	0.0	0.0	0.0	0.0	1.7
153419	0.0	30.4	0.0	0.0	25.5
153428	0.0	0.0	0.0	0.0	0.0
153560	0.0	85.6	0.0	0.0	0.0
153563	41.4	0.0	0.0	89.5	0.0
153686	2.7	0.0	0.0	0.0	32.3
153713	0.0	0.0	0.0	0.0	0.0
153719	8.3	16.6	0.0	0.0	0.0
153869	0.0	0.0	0.0	0.0	0.0
153974	0.0	8.3	2.4	0.0	3.4
154031	0.0	0.0	0.0	0.0	0.0
154061	0.0	0.0	0.0	0.0	0.0
154125	0.0	2.7	458.4	0.0	0.0
154178	0.0	0.0	0.0	0.0	0.0
154231	0.0	0.0	0.0	0.0	0.0
154298	0.0	0.0	0.0	0.0	0.0
154341	0.0	0.0	0.0	0.0	0.0
154371	0.0	0.0	0.0	0.0	0.0
154386	0.0	0.0	0.0	0.0	0.0
154391	0.0	0.0	0.0	0.0	0.0
154415	0.0	0.0	0.0	0.0	0.0
154457	0.0	0.0	0.0	0.0	0.0
154514	0.0	0.0	0.0	0.0	0.0
154548	0.0	0.0	0.0	0.0	0.0
154590	0.0	0.0	0.0	0.0	0.0
154644	0.0	0.0	0.0	0.0	0.0
154693	0.0	0.0	0.0	0.0	0.0
154716	0.0	0.0	0.0	0.0	0.0
154740	0.0	0.0	0.0	0.0	0.0
154759	0.0	0.0	0.0	0.0	0.0
154771	0.0	0.0	0.0	0.0	0.0
154802	0.0	0.0	0.0	0.0	0.0
154847	0.0	0.0	0.0	0.0	0.0
154871	0.0	0.0	0.0	0.0	0.0
154946	0.0	0.0	0.0	0.0	0.0
154985	0.0	0.0	0.0	0.0	0.0
155123	0.0	0.0	0.0	0.0	0.0
155221	0.0	0.0	0.0	0.0	0.0
155339	0.0	0.0	0.0	0.0	0.0
155348	0.0	0.0	0.0	0.0	0.0
155441	0.0	0.0	0.0	0.0	0.0
155495	0.0	0.0	0.0	0.0	0.0
155516	0.0	0.0	0.0	0.0	0.0
155528	0.0	0.0	0.0	0.0	0.0
155593	0.0	0.0	0.0	0.0	236.2
155600	154.8	47.0	0.0	0.0	37.4
155621	406.4	91.1	4.8	507.7	333.1
155682	2.7	88.4	48.2	138.5	35.7
155731	207.3	38.7	0.0	119.5	112.2
155766	0.0	0.0	0.0	16.3	30.6
155774	5.6	0.0	0.0	0.0	0.0
155863	273.7	24.9	0.0	331.2	567.5
155962	107.8	0.0	489.7	0.0	5.1
155984	273.7	416.9	943.4	692.3	1056.9
156088	0.0	0.0	0.0	84.2	76.5
156105	436.8	265.1	402.9	548.4	1257.4
156186	295.8	49.7	306.4	665.1	180.1
156214	38.7	16.6	0.0	13.5	1.7
156239	77.4	278.8	130.3	209.0	368.8
156242	362.2	289.9	624.9	374.7	249.8
156283	30.4	0.0	0.0	43.5	181.8
156306	0.0	0.0	0.0	0.0	1.7
156308	577.8	392.1	197.9	532.1	983.8
156312	337.3	151.8	979.6	431.7	202.2
156400	0.0	60.7	0.0	67.9	207.3
156432	0.0	0.0	0.0	0.0	0.0
156444	0.0	0.0	0.0	0.0	0.0
156637	0.0	0.0	0.0	0.0	0.0
156672	265.4	2.7	0.0	0.0	0.0
156706	0.0	0.0	0.0	0.0	0.0
156738	929.0	44.2	9.7	0.0	166.5
156797	0.0	0.0	0.0	0.0	0.0
156832	0.0	0.0	0.0	0.0	0.0
156840	0.0	0.0	0.0	0.0	0.0
156948	224.0	0.0	2.4	62.5	125.8
157035	0.0	0.0	0.0	0.0	0.0
157053	0.0	0.0	0.0	0.0	0.0
157056	1257.9	2.7	605.6	0.0	137.6
157142	0.0	0.0	0.0	0.0	0.0
157165	0.0	0.0	0.0	0.0	0.0
157185	1363.0	52.4	504.2	0.0	108.8
157191	611.0	2.7	16.9	114.0	161.4
157221	1075.4	295.4	2.4	0.0	1.7
157233	0.0	38.7	0.0	0.0	0.0
157284	1996.1	5.6	16.9	5.5	156.3
157287	74.7	19.3	86.8	0.0	5.1
157326	2772.9	469.4	173.7	29.8	270.2
157359	0.0	0.0	0.0	0.0	107.0
157434	0.0	0.0	0.0	0.0	0.0
157456	0.0	0.0	0.0	0.0	0.0
157492	0.0	0.0	0.0	0.0	0.0
157506	160.3	47.0	0.0	0.0	0.0
157525	0.0	0.0	0.0	0.0	0.0
157534	0.0	0.0	0.0	0.0	0.0
157600	224.0	0.0	0.0	0.0	40.8
157604	1277.3	397.6	386.0	2.7	198.8
157607	44.3	0.0	4.8	0.0	40.8
157723	0.0	0.0	0.0	0.0	0.0
157817	215.6	8.3	2.4	249.7	146.1
157823	0.0	461.1	243.7	59.7	175.0
158078	246.0	2.7	0.0	73.3	178.4
158111	8.3	52.4	2.4	10.8	40.8
158145	121.6	38.7	0.0	0.0	91.8
158291	0.0	0.0	0.0	0.0	23.8
158421	0.0	0.0	0.0	0.0	15.3
158434	0.0	0.0	0.0	0.0	0.0
158637	77.4	215.4	0.0	38.0	51.0
158656	248.8	0.0	188.2	32.5	118.9
158675	0.0	0.0	0.0	0.0	0.0
158710	66.4	52.4	4.8	89.5	215.8
158761	27.7	248.5	0.0	116.7	214.1
158840	157.6	60.7	0.0	491.4	239.5
158931	0.0	0.0	0.0	0.0	1.7
158940	0.0	0.0	0.0	0.0	136.0
159045	41.4	190.5	0.0	252.5	181.8
159049	77.4	0.0	57.9	198.2	212.3
159082	80.2	129.8	371.6	95.0	5.1
159222	0.0	0.0	0.0	2.7	57.8
159257	0.0	71.8	0.0	116.7	64.6
159261	0.0	0.0	0.0	0.0	90.1
159513	174.2	254.0	287.1	936.6	511.5
159591	24.9	149.1	248.5	43.5	96.8
159665	77.4	13.8	7.2	0.0	68.0
159681	33.1	44.2	154.4	255.2	166.5
159692	36.0	13.8	0.0	0.0	51.0
159731	80.2	0.0	0.0	65.2	52.7
159837	0.0	0.0	0.0	0.0	0.0
160005	94.0	138.0	2.4	27.2	161.4
160112	0.0	0.0	0.0	0.0	0.0
160187	190.7	110.4	0.0	46.2	40.8
160214	0.0	0.0	0.0	0.0	0.0
160264	447.9	232.0	318.5	54.3	134.2
160301	279.2	110.4	94.1	331.2	129.1
160427	0.0	2.7	21.7	0.0	0.0
160433	1545.4	452.8	1368.0	475.1	958.4
160435	1103.1	588.1	400.5	640.7	526.7
160546	1216.5	883.6	320.9	969.3	836.0
160568	71.8	256.8	0.0	0.0	265.1
160639	165.9	237.4	236.4	504.9	166.5
160714	33.1	179.4	260.5	738.4	270.2
160793	143.8	223.7	2.4	510.4	134.2
160857	0.0	0.0	214.7	0.0	11.9
160941	127.2	356.2	115.8	200.9	572.6
160966	716.1	488.7	953.0	1387.3	883.6
161244	677.3	162.9	304.0	5.5	351.7
161349	176.9	118.7	26.5	217.2	237.9
161382	967.7	179.4	1575.5	792.8	1157.2
161385	348.3	342.4	111.0	171.0	552.3
161446	0.0	0.0	0.0	0.0	17.0
161472	0.0	0.0	0.0	0.0	0.0
161607	47.0	102.1	0.0	279.7	283.8
161701	815.6	232.0	29.0	1335.7	1065.4
161722	30.4	41.4	0.0	0.0	479.2
161741	0.0	113.2	0.0	825.3	219.2
161756	1465.3	1463.4	1464.5	2153.0	608.3
161877	5.6	30.4	0.0	5.5	79.8
162011	13.8	41.4	103.7	523.9	265.1
162013	58.1	185.0	173.7	228.0	632.1
162211	212.9	218.1	38.6	168.3	396.0
162227	5.6	207.1	0.0	0.0	0.0
162280	436.8	245.7	36.2	1946.6	785.1
162290	13.8	58.0	19.3	149.3	0.0
162356	5.6	11.0	0.0	0.0	190.4
162407	94.0	124.3	57.9	494.1	83.2
162455	616.5	176.7	557.4	540.3	248.1
162539	74.7	439.0	115.8	116.7	728.9
162645	91.2	171.1	178.5	181.9	504.6
162764	0.0	0.0	0.0	16.3	152.9
162791	33.1	85.6	415.0	665.1	399.3
162796	0.0	0.0	0.0	0.0	0.0
162845	0.0	0.0	0.0	84.2	186.9
162876	0.0	0.0	0.0	0.0	32.3
162943	0.0	0.0	0.0	0.0	0.0
162954	265.4	55.3	699.7	1175.5	888.7
163046	0.0	0.0	0.0	0.0	0.0
163092	0.0	0.0	0.0	146.7	263.4
163152	0.0	0.0	0.0	0.0	0.0
163196	0.0	0.0	0.0	0.0	0.0
163262	544.6	389.4	168.9	263.4	905.7
163266	395.3	378.2	24.2	483.2	625.3
163285	0.0	96.7	82.0	0.0	0.0
163295	0.0	0.0	0.0	0.0	0.0
163300	0.0	306.5	0.0	51.5	3.4
163317	0.0	0.0	0.0	0.0	0.0
163327	0.0	149.1	0.0	0.0	27.2
163350	2.7	33.1	212.3	198.2	171.7
163403	113.4	2.7	0.0	2.7	20.3
163501	0.0	0.0	0.0	0.0	0.0
163524	210.1	0.0	113.4	122.2	326.2
163534	11.0	0.0	0.0	62.5	168.2
163568	146.5	179.4	50.7	103.2	553.9
163694	0.0	0.0	0.0	0.0	0.0
163732	306.9	336.8	340.2	331.2	356.8
163821	608.2	684.8	899.9	1669.7	904.0
163874	605.5	292.7	41.0	982.8	509.8
163934	0.0	0.0	0.0	0.0	0.0
163954	0.0	0.0	9.7	0.0	57.8
163965	129.9	96.7	24.2	133.0	85.0
164002	0.0	80.1	0.0	21.7	0.0
164072	165.9	162.9	2.4	8.2	336.5
164098	0.0	0.0	0.0	0.0	15.3
164297	41.4	143.6	0.0	0.0	6.7
164353	55.3	19.3	4.8	5.5	190.4
164386	0.0	0.0	0.0	0.0	0.0
164397	0.0	58.0	48.2	0.0	18.7
164403	0.0	0.0	0.0	0.0	20.3
164414	525.2	165.7	1360.8	643.4	633.9
164467	94.0	69.0	342.6	0.0	22.1
164478	677.3	135.3	772.1	678.7	370.4
164772	0.0	0.0	0.0	0.0	0.0
164806	80.2	22.1	209.9	84.2	355.2
164818	0.0	0.0	0.0	0.0	0.0
164830	395.3	91.1	79.7	138.5	414.6
164968	0.0	27.6	248.5	13.5	0.0
164986	11.0	27.6	0.0	76.0	27.2
165005	60.8	63.5	0.0	241.7	57.8
165067	0.0	0.0	0.0	0.0	0.0
165125	0.0	8.3	0.0	0.0	35.7
165130	13.8	140.8	154.4	271.5	594.7
165160	36.0	212.6	24.2	260.7	59.5
165282	185.2	2.7	19.3	70.5	292.3
165302	154.8	0.0	0.0	0.0	0.0
165434	749.2	1010.6	743.1	2758.4	1034.8
165452	204.6	336.8	2.4	0.0	52.7
165495	246.0	19.3	168.9	105.9	271.8
165595	157.6	381.1	2.4	0.0	100.3
165674	870.9	1154.1	540.4	684.1	1180.9
165713	1003.6	358.9	878.3	2250.7	769.7
165824	331.8	2.7	0.0	48.9	246.4
165924	149.3	295.4	0.0	757.4	435.0
165972	420.2	251.3	484.9	673.3	382.4
166049	884.7	1063.0	1471.7	2258.8	1305.0
166052	1252.3	1709.1	2043.6	2218.1	2098.6
166184	381.5	320.3	294.4	260.7	582.8
166240	0.0	0.0	0.0	0.0	0.0
166259	271.0	207.1	62.7	187.3	978.7
166301	417.4	209.8	1425.9	491.4	283.8
166352	85.7	124.3	53.0	382.9	129.1
166520	229.4	640.6	463.2	423.5	562.4
166625	77.4	0.0	0.0	108.5	1.7
166675	60.8	0.0	29.0	86.9	88.3
166862	328.9	259.5	2.4	339.4	331.3
166929	199.0	47.0	123.0	0.0	268.5
166986	0.0	55.3	29.0	0.0	205.6
167048	0.0	27.6	0.0	0.0	452.0
167063	44.3	5.6	125.5	0.0	197.1
167065	1183.2	1745.0	26.5	752.1	1150.4
167085	0.0	0.0	0.0	0.0	0.0
167092	0.0	135.3	0.0	0.0	5.1
167120	2109.5	1209.4	1529.7	841.6	934.5
167147	785.2	775.9	103.7	942.1	783.3
167150	295.8	356.2	337.7	526.7	385.7
167161	0.0	0.0	0.0	0.0	0.0
167201	11.0	22.1	0.0	0.0	5.1
167213	0.0	0.0	0.0	0.0	0.0
167223	0.0	0.0	0.0	0.0	0.0
167252	11.0	0.0	0.0	0.0	0.0
167288	0.0	0.0	0.0	0.0	0.0
167298	0.0	0.0	0.0	0.0	0.0
167305	8.3	2.7	0.0	0.0	52.7
167307	563.9	353.4	817.9	608.1	384.0
167335	315.2	1087.9	77.2	418.1	538.7
167398	0.0	0.0	0.0	0.0	98.6
167445	0.0	0.0	0.0	0.0	0.0
167549	0.0	0.0	0.0	0.0	0.0
167569	41.4	0.0	0.0	108.5	37.4
167839	24.9	229.1	55.5	309.5	193.7
168111	0.0	0.0	0.0	0.0	0.0
168158	49.8	2.7	127.9	130.3	175.0
168384	2.7	102.1	0.0	263.4	326.2
168449	27.7	358.9	108.5	0.0	591.3
168615	0.0	0.0	0.0	0.0	52.7
168635	24.9	5.6	0.0	222.7	96.8
168705	0.0	0.0	14.5	5.5	0.0
168777	724.4	441.8	448.7	1438.9	1845.4
168817	0.0	0.0	0.0	0.0	0.0
168989	0.0	0.0	0.0	0.0	0.0
169043	0.0	0.0	26.5	0.0	32.3
169157	146.5	38.7	634.6	423.5	249.8
169173	2.7	289.9	0.0	0.0	44.2
169208	254.4	262.3	784.1	507.7	414.6
169273	580.6	27.6	82.0	51.5	292.3
169305	677.3	590.9	301.6	610.9	526.7
169311	13.8	121.5	376.4	116.7	339.8
169316	22.1	38.7	0.0	13.5	118.9
169355	221.2	0.0	2.4	0.0	416.3
169380	818.3	71.8	311.2	657.1	305.9
169395	33.1	49.7	0.0	0.0	54.4
169440	738.1	270.6	2.4	418.1	559.0
169482	0.0	0.0	0.0	0.0	0.0
169500	16.6	8.3	0.0	149.3	10.2
169570	0.0	0.0	0.0	0.0	0.0
169580	0.0	0.0	0.0	0.0	0.0
169935	171.4	82.8	349.9	19.0	74.7
169947	0.0	118.7	21.7	0.0	95.2
169971	3699.2	2145.3	2420.0	244.4	392.5
169986	105.1	19.3	0.0	51.5	0.0
170033	2.7	60.7	0.0	0.0	195.4
170055	0.0	0.0	94.1	0.0	0.0
170075	0.0	0.0	0.0	0.0	0.0
170140	143.8	24.9	0.0	122.2	47.5
170201	0.0	0.0	0.0	0.0	0.0
170243	342.8	416.9	2.4	428.9	438.4
170359	99.5	0.0	434.2	0.0	1.7
170432	804.5	624.0	475.3	947.5	793.6
170450	1199.8	610.2	484.9	752.1	615.2
170454	699.4	450.1	832.4	773.8	820.8
170480	818.3	248.5	477.7	1134.8	548.8
170559	63.5	281.7	2.4	217.2	225.9
170599	0.0	55.3	0.0	0.0	124.0
170665	2.7	19.3	2.4	0.0	23.8
170689	71.8	82.8	7.2	76.0	204.0
170818	24.9	0.0	0.0	24.5	22.1
170963	0.0	0.0	0.0	0.0	0.0
171031	99.5	88.4	9.7	556.6	91.8
171033	0.0	0.0	0.0	0.0	0.0
171052	47.0	165.7	2.4	86.9	217.6
171135	0.0	0.0	0.0	0.0	17.0
171155	102.3	0.0	0.0	73.3	57.8
171177	0.0	0.0	0.0	0.0	0.0
171179	0.0	0.0	0.0	0.0	0.0
171184	66.4	0.0	0.0	5.5	209.0
171188	0.0	5.6	53.0	0.0	13.6
171193	0.0	118.7	0.0	32.5	0.0
171197	16.6	0.0	0.0	0.0	51.0
171201	152.0	77.3	277.5	0.0	113.9
171243	0.0	0.0	0.0	0.0	0.0
171271	0.0	5.6	0.0	2.7	0.0
171400	0.0	0.0	0.0	0.0	0.0
171488	85.7	0.0	0.0	0.0	37.4
171521	226.7	47.0	14.5	255.2	341.6
171593	0.0	0.0	0.0	0.0	0.0
171626	66.4	19.3	393.2	271.5	209.0
171656	129.9	140.8	43.4	404.5	460.5
171753	82.9	176.7	2.4	499.6	443.5
171792	0.0	0.0	0.0	0.0	0.0
171807	58.1	127.0	156.8	325.7	261.7
171812	190.7	190.5	279.9	1246.2	844.6
171840	0.0	0.0	0.0	5.5	0.0
171957	713.3	317.5	29.0	222.7	204.0
171983	453.4	154.6	14.5	5.5	285.4
172237	0.0	370.0	103.7	176.5	28.8
172328	0.0	0.0	0.0	8.2	147.8
172398	82.9	2.7	0.0	0.0	10.2
172445	0.0	0.0	0.0	0.0	0.0
172457	356.6	110.4	4.8	0.0	209.0
172486	113.4	2.7	0.0	0.0	25.5
172490	865.3	554.9	1097.8	673.3	873.4
172527	627.6	251.3	434.2	255.2	266.7
172562	0.0	49.7	0.0	0.0	42.4
172595	494.8	450.1	1956.7	1232.5	1524.2
172625	552.9	405.8	1097.8	928.5	992.3
172656	0.0	0.0	0.0	0.0	0.0
172781	1371.3	875.3	1551.4	472.4	1223.5
172785	22.1	74.6	0.0	2.7	28.8
172936	0.0	0.0	0.0	0.0	0.0
172970	30.4	256.8	16.9	876.9	113.9
173141	301.4	198.8	19.3	390.9	273.6
173164	2587.7	1162.4	1906.1	2809.9	2768.0
173166	392.6	635.1	1339.0	844.3	1004.3
173168	0.0	16.6	0.0	122.2	1.7
173176	456.1	524.6	354.7	2755.7	1250.7
173178	633.1	742.7	296.7	2025.3	350.1
173195	276.5	24.9	154.4	5.5	336.5
173218	445.1	284.4	43.4	412.7	552.3
173230	0.0	0.0	0.0	0.0	66.2
173384	262.7	58.0	620.1	301.4	285.4
173426	0.0	0.0	0.0	0.0	95.2
173467	0.0	58.0	0.0	0.0	8.5
173547	790.6	372.8	1503.1	355.7	1972.9
173586	13.8	2.7	168.9	5.5	277.0
173625	13.8	52.4	118.2	309.5	1.7
173673	359.4	135.3	7.2	78.7	76.5
173682	88.5	2.7	84.5	390.9	227.7
173695	107.8	0.0	0.0	111.3	237.9
173715	168.6	105.0	357.1	222.7	219.2
173724	11.0	24.9	2.4	13.5	718.8
173832	688.4	1021.6	1471.7	2636.2	2017.0
173838	132.8	588.1	4.8	651.6	734.1
173958	1166.7	604.7	499.4	928.5	1612.6
174043	478.3	1134.8	1247.3	2465.2	2333.0
174114	461.7	773.1	161.7	2690.5	1712.9
174246	66.4	13.8	31.3	8.2	52.7
174469	0.0	0.0	0.0	0.0	0.0
174477	387.0	176.7	115.8	217.2	277.0
174488	127.2	110.4	118.2	0.0	30.6
174548	0.0	0.0	0.0	0.0	0.0
174621	13.8	35.9	0.0	0.0	33.9
174659	342.8	394.8	31.3	828.1	424.8
174704	160.3	13.8	0.0	81.5	101.9
174708	2.7	71.8	364.4	95.0	66.2
174717	0.0	0.0	0.0	2.7	0.0
174798	284.8	99.4	320.9	371.9	436.8
174800	0.0	69.0	0.0	35.3	137.6
174865	0.0	0.0	0.0	78.7	6.7
174896	58.1	135.3	0.0	48.9	13.6
174904	279.2	397.6	1138.8	817.1	501.3
175040	44.3	2.7	0.0	0.0	51.0
175192	33.1	789.6	219.5	583.7	509.8
175205	13.8	107.7	0.0	0.0	0.0
175214	0.0	0.0	0.0	73.3	33.9
175224	273.7	30.4	313.7	176.5	173.3
175259	8.3	0.0	0.0	0.0	45.9
175322	752.0	99.4	152.0	114.0	387.5
175360	953.8	659.9	231.6	1235.3	723.8
175385	511.5	389.4	313.7	247.0	509.8
175458	2.7	378.2	217.2	423.5	107.0
175502	138.2	0.0	4.8	0.0	260.0
175541	27.7	22.1	43.4	43.5	173.3
175620	0.0	13.8	24.2	342.1	0.0
175691	96.8	237.4	0.0	0.0	367.0
175697	157.6	13.8	0.0	105.9	115.5
175716	0.0	0.0	0.0	111.3	1.7
175748	389.8	240.2	7.2	681.4	1067.1
175767	0.0	0.0	0.0	0.0	125.8
175792	94.0	116.0	0.0	0.0	101.9
175800	8.3	0.0	337.7	271.5	66.2
175850	44.3	55.3	0.0	32.5	56.0
175863	475.5	146.3	168.9	1088.7	178.4
175976	0.0	0.0	0.0	0.0	0.0
175989	0.0	0.0	0.0	0.0	0.0
175995	30.4	0.0	0.0	0.0	71.4
176066	210.1	659.9	694.9	173.7	251.5
176078	212.9	510.8	243.7	100.5	100.3
176202	0.0	47.0	0.0	0.0	10.2
176234	52.5	220.9	330.5	13.5	237.9
176309	588.9	408.7	296.7	73.3	610.0
176397	110.6	63.5	2.4	29.8	74.7
176427	0.0	248.5	0.0	0.0	0.0
176464	5.6	0.0	130.3	0.0	0.0
176495	5.6	0.0	0.0	0.0	0.0
176541	0.0	0.0	0.0	0.0	0.0
176588	0.0	0.0	0.0	0.0	0.0
176666	0.0	0.0	0.0	0.0	0.0
176691	0.0	0.0	291.9	5.5	11.9
176780	0.0	0.0	0.0	0.0	0.0
176814	0.0	0.0	0.0	13.5	1.7
176840	8.3	0.0	0.0	0.0	96.8
177010	0.0	2.7	0.0	0.0	10.2
177046	196.3	234.7	115.8	76.0	95.2
177074	342.8	162.9	4.8	38.0	176.8
177102	0.0	24.9	4.8	16.3	10.2
177179	229.4	381.1	287.1	771.1	871.7
177192	0.0	55.3	0.0	0.0	0.0
177339	436.8	745.5	161.7	350.2	506.4
177343	141.0	325.8	4.8	225.4	212.3
177357	127.2	2.7	41.0	43.5	331.3
177511	1081.0	463.8	624.9	939.3	446.9
177514	470.0	350.7	518.7	92.3	939.7
177572	823.9	582.6	661.1	589.1	606.7
177715	0.0	370.0	48.2	13.5	73.1
177728	49.8	0.0	0.0	5.5	0.0
177747	229.4	58.0	431.9	86.9	73.1
177775	0.0	0.0	0.0	0.0	0.0
177852	0.0	0.0	0.0	0.0	10.2
177868	0.0	245.7	2.4	181.9	443.5
178019	0.0	0.0	0.0	0.0	68.0
178045	36.0	278.8	4.8	46.2	166.5
178066	0.0	262.3	2.4	0.0	10.2
178083	91.2	245.7	0.0	779.1	316.0
178183	2872.4	7562.6	6495.0	757.4	732.3
178186	848.7	991.2	793.8	705.9	608.3
178233	201.9	11.0	0.0	76.0	234.5
178258	1078.2	670.9	253.4	325.7	1407.0
178278	0.0	2.7	0.0	0.0	35.7
178287	91.2	24.9	142.4	97.7	926.1
178298	0.0	0.0	0.0	0.0	0.0
178321	0.0	0.0	0.0	0.0	0.0
178348	5.6	0.0	0.0	0.0	1.7
178360	975.9	1355.7	1237.7	714.1	890.4
178375	0.0	0.0	0.0	0.0	3.4
178399	345.6	135.3	7.2	616.3	424.8
178407	0.0	22.1	53.0	10.8	25.5
178437	0.0	47.0	9.7	0.0	45.9
178449	442.3	358.9	617.6	222.7	453.7
178576	0.0	0.0	0.0	287.7	32.3
178641	0.0	5.6	458.4	0.0	45.9
178696	0.0	0.0	0.0	5.5	1.7
178698	1376.8	1250.7	1906.1	1840.7	2195.4
178780	364.9	325.8	316.1	464.2	1031.5
178794	0.0	0.0	0.0	0.0	0.0
178829	323.5	303.7	0.0	67.9	0.0
178851	0.0	0.0	0.0	105.9	30.6
178874	176.9	0.0	345.0	217.2	100.3
179023	96.8	0.0	0.0	342.1	210.7
179111	0.0	0.0	0.0	0.0	0.0
179150	0.0	0.0	0.0	0.0	0.0
179166	5.6	13.8	4.8	2.7	0.0
179184	271.0	182.2	106.2	252.5	0.0
179188	41.4	127.0	2.4	225.4	1.7
179225	0.0	0.0	0.0	0.0	6.7
179245	0.0	5.6	7.2	13.5	1.7
179256	38.7	0.0	26.5	35.3	1.7
179335	0.0	0.0	0.0	0.0	0.0
179342	0.0	0.0	0.0	0.0	44.2
179376	74.7	127.0	7.2	217.2	22.1
179453	0.0	0.0	0.0	0.0	0.0
179466	135.5	5.6	0.0	8.2	3.4
179472	85.7	52.4	21.7	2.7	8.5
179491	0.0	0.0	0.0	0.0	0.0
179551	3668.6	4555.7	16831.0	390.9	234.5
179611	528.1	118.7	55.5	282.4	295.7
179860	522.5	262.3	451.2	244.4	613.4
179872	47.0	0.0	0.0	59.7	0.0
179878	58.1	5.6	0.0	173.7	15.3
179893	0.0	0.0	0.0	0.0	0.0
180010	528.1	571.5	559.7	423.5	509.8
180013	306.9	5.6	50.7	81.5	28.8
180029	398.2	289.9	48.2	314.9	185.3
180031	2.7	0.0	226.8	57.0	32.3
180048	8.3	0.0	0.0	0.0	3.4
180053	392.6	201.6	31.3	24.5	59.5
180056	0.0	0.0	0.0	0.0	0.0
180091	431.3	632.3	279.9	2057.9	742.5
180102	705.0	276.1	74.8	192.7	411.2
180154	0.0	0.0	0.0	0.0	0.0
180181	33.1	135.3	412.6	814.5	637.2
180193	508.7	162.9	265.4	575.6	365.3
180208	160.3	24.9	2.4	179.2	107.0
180235	597.2	524.6	9.7	540.3	564.1
180287	44.3	11.0	0.0	127.7	205.6
180396	0.0	140.8	7.2	822.6	64.6
180453	389.8	281.7	238.9	260.7	679.7
180535	309.7	408.7	209.9	561.9	304.2
180564	13.8	0.0	0.0	95.0	51.0
180584	33.1	207.1	323.3	494.1	110.4
180591	2.7	11.0	0.0	40.7	35.7
180608	105.1	775.9	82.0	190.0	412.9
180621	5.6	162.9	53.0	8.2	52.7
180769	257.1	262.3	195.4	181.9	453.7
180806	627.6	588.1	359.5	323.1	885.3
180845	0.0	0.0	168.9	2.7	124.0
180857	52.5	372.8	0.0	59.7	251.5
180951	0.0	256.8	195.4	59.7	20.3
180997	0.0	0.0	0.0	0.0	62.9
181022	340.1	80.1	740.7	279.7	212.3
181043	0.0	165.7	0.0	146.7	130.9
181121	0.0	651.6	439.1	195.5	3.4
181202	58.1	0.0	0.0	0.0	0.0
181219	0.0	0.0	0.0	0.0	0.0
181237	105.1	49.7	55.5	0.0	287.2
181273	0.0	0.0	0.0	13.5	44.2
181420	0.0	0.0	0.0	0.0	25.5
181496	0.0	0.0	0.0	0.0	0.0
181557	0.0	0.0	0.0	0.0	0.0
181597	0.0	0.0	0.0	0.0	0.0
181612	0.0	0.0	0.0	19.0	0.0
181632	0.0	0.0	0.0	0.0	0.0
181680	0.0	2.7	0.0	176.5	152.9
182102	11.0	11.0	0.0	0.0	0.0
182341	0.0	0.0	0.0	0.0	0.0
182436	0.0	0.0	0.0	0.0	0.0
182464	0.0	0.0	4.8	162.9	90.1
182525	0.0	0.0	0.0	0.0	0.0
182718	2.7	0.0	0.0	0.0	66.2
182735	113.4	99.4	0.0	160.2	253.1
182981	5.6	8.3	0.0	152.0	78.2
183019	60.8	160.1	0.0	10.8	54.4
183110	0.0	0.0	0.0	0.0	112.2
183119	0.0	0.0	0.0	0.0	13.6
183176	99.5	11.0	86.8	187.3	27.2
183221	561.2	176.7	711.8	597.3	1089.2
183225	1191.5	1118.3	887.9	1132.1	341.6
183234	154.8	5.6	0.0	0.0	68.0
183245	671.8	618.5	1187.0	1542.1	1371.3
183345	0.0	0.0	0.0	0.0	17.0
183352	193.6	2.7	0.0	59.7	18.7
183405	33.1	69.0	14.5	24.5	146.1
183435	0.0	0.0	0.0	0.0	71.4
183444	24.9	8.3	0.0	65.2	334.7
183508	52.5	107.7	173.7	62.5	229.4
183535	113.4	52.4	149.5	165.7	372.1
183548	0.0	0.0	197.9	84.2	61.1
183559	0.0	0.0	0.0	0.0	0.0
183567	27.7	127.0	0.0	0.0	30.6
183586	0.0	0.0	0.0	0.0	0.0
183599	0.0	0.0	0.0	13.5	0.0
183614	19.4	16.6	183.4	143.9	147.8
